forecast_date,target,target_end_date,location,type,quantile,value
2020-09-14,1 wk ahead inc death,2020-09-19,01,quantile,0.01,46
2020-09-14,1 wk ahead inc death,2020-09-19,02,quantile,0.01,0
2020-09-14,1 wk ahead inc death,2020-09-19,60,quantile,0.01,0
2020-09-14,1 wk ahead inc death,2020-09-19,04,quantile,0.01,53
2020-09-14,1 wk ahead inc death,2020-09-19,05,quantile,0.01,56
2020-09-14,1 wk ahead inc death,2020-09-19,06,quantile,0.01,389
2020-09-14,1 wk ahead inc death,2020-09-19,08,quantile,0.01,6
2020-09-14,1 wk ahead inc death,2020-09-19,09,quantile,0.01,1
2020-09-14,1 wk ahead inc death,2020-09-19,10,quantile,0.01,1
2020-09-14,1 wk ahead inc death,2020-09-19,11,quantile,0.01,0
2020-09-14,1 wk ahead inc death,2020-09-19,12,quantile,0.01,371
2020-09-14,1 wk ahead inc death,2020-09-19,13,quantile,0.01,176
2020-09-14,1 wk ahead inc death,2020-09-19,66,quantile,0.01,2
2020-09-14,1 wk ahead inc death,2020-09-19,15,quantile,0.01,7
2020-09-14,1 wk ahead inc death,2020-09-19,16,quantile,0.01,13
2020-09-14,1 wk ahead inc death,2020-09-19,17,quantile,0.01,70
2020-09-14,1 wk ahead inc death,2020-09-19,18,quantile,0.01,31
2020-09-14,1 wk ahead inc death,2020-09-19,19,quantile,0.01,30
2020-09-14,1 wk ahead inc death,2020-09-19,20,quantile,0.01,20
2020-09-14,1 wk ahead inc death,2020-09-19,21,quantile,0.01,34
2020-09-14,1 wk ahead inc death,2020-09-19,22,quantile,0.01,62
2020-09-14,1 wk ahead inc death,2020-09-19,23,quantile,0.01,0
2020-09-14,1 wk ahead inc death,2020-09-19,24,quantile,0.01,18
2020-09-14,1 wk ahead inc death,2020-09-19,25,quantile,0.01,28
2020-09-14,1 wk ahead inc death,2020-09-19,26,quantile,0.01,28
2020-09-14,1 wk ahead inc death,2020-09-19,27,quantile,0.01,22
2020-09-14,1 wk ahead inc death,2020-09-19,28,quantile,0.01,55
2020-09-14,1 wk ahead inc death,2020-09-19,29,quantile,0.01,48
2020-09-14,1 wk ahead inc death,2020-09-19,30,quantile,0.01,8
2020-09-14,1 wk ahead inc death,2020-09-19,31,quantile,0.01,9
2020-09-14,1 wk ahead inc death,2020-09-19,32,quantile,0.01,32
2020-09-14,1 wk ahead inc death,2020-09-19,33,quantile,0.01,0
2020-09-14,1 wk ahead inc death,2020-09-19,34,quantile,0.01,10
2020-09-14,1 wk ahead inc death,2020-09-19,35,quantile,0.01,8
2020-09-14,1 wk ahead inc death,2020-09-19,36,quantile,0.01,9
2020-09-14,1 wk ahead inc death,2020-09-19,37,quantile,0.01,104
2020-09-14,1 wk ahead inc death,2020-09-19,38,quantile,0.01,6
2020-09-14,1 wk ahead inc death,2020-09-19,69,quantile,0.01,0
2020-09-14,1 wk ahead inc death,2020-09-19,39,quantile,0.01,49
2020-09-14,1 wk ahead inc death,2020-09-19,40,quantile,0.01,30
2020-09-14,1 wk ahead inc death,2020-09-19,41,quantile,0.01,12
2020-09-14,1 wk ahead inc death,2020-09-19,42,quantile,0.01,33
2020-09-14,1 wk ahead inc death,2020-09-19,72,quantile,0.01,33
2020-09-14,1 wk ahead inc death,2020-09-19,44,quantile,0.01,2
2020-09-14,1 wk ahead inc death,2020-09-19,45,quantile,0.01,101
2020-09-14,1 wk ahead inc death,2020-09-19,46,quantile,0.01,3
