forecast_date,target,target_end_date,location,type,quantile,value
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.01,63
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.025,71
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.05,79
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.1,89
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.15,94
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.2,100
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.25,105
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.3,108
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.35,112
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.4,115
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.45,118
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.5,122
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.55,127
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.6,131
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.65,135
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.7,140
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.75,144
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.8,150
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.85,156
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.9,164
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.95,182
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.975,210
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.99,226
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.01,2
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.025,3
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.05,4
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.1,5
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.15,5
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.2,6
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.25,7
