forecast_date,target,target_end_date,location,type,quantile,value
2020-10-26,1 wk ahead inc death,2020-10-31,01,quantile,0.01,43
2020-10-26,1 wk ahead inc death,2020-10-31,02,quantile,0.01,1
2020-10-26,1 wk ahead inc death,2020-10-31,60,quantile,0.01,0
2020-10-26,1 wk ahead inc death,2020-10-31,04,quantile,0.01,29
2020-10-26,1 wk ahead inc death,2020-10-31,05,quantile,0.01,77
2020-10-26,1 wk ahead inc death,2020-10-31,06,quantile,0.01,261
2020-10-26,1 wk ahead inc death,2020-10-31,08,quantile,0.01,31
2020-10-26,1 wk ahead inc death,2020-10-31,09,quantile,0.01,13
2020-10-26,1 wk ahead inc death,2020-10-31,10,quantile,0.01,4
2020-10-26,1 wk ahead inc death,2020-10-31,11,quantile,0.01,1
2020-10-26,1 wk ahead inc death,2020-10-31,12,quantile,0.01,361
2020-10-26,1 wk ahead inc death,2020-10-31,13,quantile,0.01,123
2020-10-26,1 wk ahead inc death,2020-10-31,66,quantile,0.01,1
2020-10-26,1 wk ahead inc death,2020-10-31,15,quantile,0.01,8
2020-10-26,1 wk ahead inc death,2020-10-31,16,quantile,0.01,20
2020-10-26,1 wk ahead inc death,2020-10-31,17,quantile,0.01,206
2020-10-26,1 wk ahead inc death,2020-10-31,18,quantile,0.01,132
2020-10-26,1 wk ahead inc death,2020-10-31,19,quantile,0.01,55
2020-10-26,1 wk ahead inc death,2020-10-31,20,quantile,0.01,48
2020-10-26,1 wk ahead inc death,2020-10-31,21,quantile,0.01,49
2020-10-26,1 wk ahead inc death,2020-10-31,22,quantile,0.01,48
2020-10-26,1 wk ahead inc death,2020-10-31,23,quantile,0.01,0
2020-10-26,1 wk ahead inc death,2020-10-31,24,quantile,0.01,26
2020-10-26,1 wk ahead inc death,2020-10-31,25,quantile,0.01,81
2020-10-26,1 wk ahead inc death,2020-10-31,26,quantile,0.01,100
2020-10-26,1 wk ahead inc death,2020-10-31,27,quantile,0.01,73
2020-10-26,1 wk ahead inc death,2020-10-31,28,quantile,0.01,48
2020-10-26,1 wk ahead inc death,2020-10-31,29,quantile,0.01,112
2020-10-26,1 wk ahead inc death,2020-10-31,30,quantile,0.01,26
2020-10-26,1 wk ahead inc death,2020-10-31,31,quantile,0.01,19
2020-10-26,1 wk ahead inc death,2020-10-31,32,quantile,0.01,24
2020-10-26,1 wk ahead inc death,2020-10-31,33,quantile,0.01,2
2020-10-26,1 wk ahead inc death,2020-10-31,34,quantile,0.01,34
