forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.01,34
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.025,38
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.05,42
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.1,47
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.15,50
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.2,52
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.25,55
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.3,57
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.35,59
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.4,62
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.45,64
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.5,67
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.55,70
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.6,72
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.65,74
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.7,77
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.75,80
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.8,84
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.85,89
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.9,94
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.95,104
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.975,113
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.99,123
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.01,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.025,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.05,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.1,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.15,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.2,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.25,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.3,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.35,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.4,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.45,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.5,5
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.55,6
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.6,7
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.65,7
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.7,8
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.75,8
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.8,9
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.85,10
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.9,12
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.95,14
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.975,16
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.99,18
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.01,50
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.025,55
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.05,60
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.1,65
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.15,70
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.2,74
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.25,77
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.3,80
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.35,83
