forecast_date,target,target_end_date,location,type,quantile,value
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.01,203
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.025,219
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.05,236
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.1,263
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.15,284
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.2,300
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.25,318
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.3,332
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.35,347
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.4,359
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.45,374
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.5,388
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.55,402
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.6,416
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.65,432
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.7,449
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.75,467
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.8,487
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.85,514
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.9,549
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.95,608
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.975,674
2021-01-11,1 wk ahead inc death,2021-01-16,01,quantile,0.99,758
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.01,4
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.025,5
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.05,6
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.1,7
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.15,8
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.2,8
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.25,9
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.3,10
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.35,10
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.4,11
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.45,11
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.5,12
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.55,14
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.6,14
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.65,15
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.7,16
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.75,17
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.8,18
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.85,19
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.9,21
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.95,25
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.975,28
2021-01-11,1 wk ahead inc death,2021-01-16,02,quantile,0.99,33
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.01,509
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.025,549
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.05,592
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.1,659
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.15,702
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.2,737
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.25,767
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.3,793
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.35,823
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.4,853
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.45,884
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.5,909
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.55,935
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.6,965
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.65,1001
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.7,1032
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.75,1069
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.8,1107
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.85,1158
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.9,1235
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.95,1351
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.975,1472
2021-01-11,1 wk ahead inc death,2021-01-16,04,quantile,0.99,1644
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.01,198
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.025,215
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.05,228
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.1,243
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.15,252
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.2,259
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.25,265
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.3,271
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.35,278
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.4,284
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.45,289
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.5,295
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.55,301
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.6,307
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.65,312
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.7,319
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.75,326
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.8,333
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.85,343
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.9,360
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.95,379
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.975,398
2021-01-11,1 wk ahead inc death,2021-01-16,05,quantile,0.99,425
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.01,2033
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.025,2210
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.05,2328
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.1,2466
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.15,2566
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.2,2642
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.25,2707
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.3,2770
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.35,2826
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.4,2887
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.45,2936
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.5,2987
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.55,3039
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.6,3091
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.65,3148
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.7,3202
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.75,3281
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.8,3348
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.85,3439
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.9,3561
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.95,3750
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.975,3935
2021-01-11,1 wk ahead inc death,2021-01-16,06,quantile,0.99,4110
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.01,148
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.025,167
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.05,182
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.1,201
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.15,213
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.2,223
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.25,231
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.3,239
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.35,247
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.4,253
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.45,261
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.5,268
2021-01-11,1 wk ahead inc death,2021-01-16,08,quantile,0.55,276
