forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.01,32
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.025,35
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.05,39
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.1,44
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.15,47
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.2,49
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.25,52
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.3,54
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.35,56
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.4,59
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.45,61
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.5,64
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.55,67
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.6,69
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.65,71
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.7,74
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.75,78
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.8,81
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.85,86
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.9,91
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.95,100
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.975,109
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.99,117
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.01,0
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.025,0
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.05,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.1,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.15,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.2,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.25,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.3,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.35,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.4,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.45,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.5,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.55,5
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.6,6
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.65,6
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.7,7
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.75,7
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.8,8
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.85,8
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.9,10
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.95,11
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.975,12
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.99,14
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.01,45
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.025,49
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.05,53
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.1,58
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.15,63
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.2,67
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.25,71
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.3,74
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.35,78
