forecast_date,target,target_end_date,location,type,quantile,value
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.01,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.025,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.05,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.1,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.15,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.2,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.25,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.3,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.35,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.4,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.45,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.5,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.55,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.6,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.65,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.7,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.75,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.8,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.85,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.9,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.95,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.975,0
2020-08-24,1 wk ahead inc death,2020-08-29,60,quantile,0.99,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.01,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.025,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.05,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.1,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.15,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.2,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.25,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.3,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.35,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.4,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.45,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.5,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.55,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.6,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.65,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.7,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.75,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.8,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.85,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.9,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.95,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.975,0
2020-08-24,2 wk ahead inc death,2020-09-05,60,quantile,0.99,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.01,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.025,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.05,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.1,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.15,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.2,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.25,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.3,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.35,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.4,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.45,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.5,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.55,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.6,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.65,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.7,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.75,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.8,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.85,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.9,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.95,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.975,0
2020-08-24,3 wk ahead inc death,2020-09-12,60,quantile,0.99,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.01,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.025,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.05,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.1,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.15,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.2,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.25,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.3,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.35,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.4,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.45,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.5,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.55,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.6,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.65,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.7,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.75,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.8,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.85,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.9,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.95,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.975,0
2020-08-24,4 wk ahead inc death,2020-09-19,60,quantile,0.99,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.01,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.025,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.05,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.1,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.15,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.2,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.25,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.3,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.35,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.4,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.45,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.5,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.55,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.6,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.65,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.7,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.75,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.8,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.85,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.9,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.95,0
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.975,1
2020-08-24,1 wk ahead inc death,2020-08-29,69,quantile,0.99,1
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.01,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.025,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.05,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.1,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.15,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.2,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.25,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.3,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.35,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.4,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.45,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.5,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.55,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.6,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.65,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.7,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.75,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.8,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.85,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.9,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.95,0
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.975,1
2020-08-24,2 wk ahead inc death,2020-09-05,69,quantile,0.99,1
2020-08-24,3 wk ahead inc death,2020-09-12,69,quantile,0.01,0
