forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.01,48
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.025,54
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.05,60
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.1,67
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.15,73
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.2,77
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.25,82
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.3,85
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.35,88
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.4,92
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.45,95
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.5,99
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.55,103
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.6,107
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.65,111
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.7,115
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.75,120
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.8,125
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.85,132
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.9,140
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.95,154
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.975,167
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.99,181
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.01,3
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.025,4
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.05,4
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.1,5
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.15,6
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.2,7
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.25,7
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.3,8
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.35,8
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.4,9
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.45,9
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.5,10
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.55,11
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.6,12
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.65,13
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.7,13
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.75,14
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.8,15
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.85,16
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.9,18
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.95,21
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.975,23
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.99,26
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.01,41
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.025,45
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.05,50
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.1,56
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.15,60
