forecast_date,target,target_end_date,location,type,quantile,value
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.01,60
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.025,65
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.05,69
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.1,75
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.15,79
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.2,82
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.25,87
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.3,91
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.35,96
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.4,101
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.45,105
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.5,110
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.55,115
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.6,120
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.65,125
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.7,131
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.75,139
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.8,148
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.85,155
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.9,160
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.95,168
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.975,174
2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.99,182
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.01,2
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.025,2
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.05,2
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.1,3
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.15,4
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.2,4
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.25,5
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.3,5
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.35,6
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.4,7
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.45,8
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.5,9
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.55,10
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.6,11
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.65,12
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.7,13
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.75,14
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.8,16
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.85,17
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.9,20
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.95,22
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.975,25
2020-11-09,1 wk ahead inc death,2020-11-14,02,quantile,0.99,30
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.01,73
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.025,80
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.05,89
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.1,97
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.15,102
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.2,111
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.25,120
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.3,128
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.35,138
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.4,148
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.45,157
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.5,165
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.55,172
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.6,182
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.65,186
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.7,192
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.75,200
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.8,208
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.85,224
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.9,234
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.95,252
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.975,268
2020-11-09,1 wk ahead inc death,2020-11-14,04,quantile,0.99,287
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.01,88
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.025,91
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.05,97
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.1,103
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.15,105
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.2,110
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.25,114
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.3,118
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.35,122
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.4,127
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.45,130
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.5,134
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.55,137
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.6,141
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.65,145
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.7,151
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.75,155
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.8,161
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.85,167
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.9,176
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.95,183
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.975,188
2020-11-09,1 wk ahead inc death,2020-11-14,05,quantile,0.99,197
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.01,252
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.025,258
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.05,265
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.1,275
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.15,280
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.2,288
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.25,299
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.3,314
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.35,325
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.4,335
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.45,347
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.5,360
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.55,373
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.6,387
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.65,399
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.7,412
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.75,421
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.8,433
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.85,442
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.9,457
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.95,480
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.975,501
2020-11-09,1 wk ahead inc death,2020-11-14,06,quantile,0.99,539
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.01,62
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.025,70
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.05,76
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.1,84
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.15,89
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.2,95
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.25,101
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.3,107
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.35,112
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.4,118
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.45,124
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.5,130
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.55,135
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.6,141
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.65,145
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.7,149
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.75,156
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.8,163
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.85,168
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.9,174
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.95,180
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.975,189
2020-11-09,1 wk ahead inc death,2020-11-14,08,quantile,0.99,205
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.01,26
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.025,31
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.05,34
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.1,37
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.15,41
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.2,44
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.25,48
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.3,51
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.35,55
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.4,58
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.45,63
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.5,68
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.55,73
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.6,76
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.65,81
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.7,85
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.75,90
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.8,95
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.85,99
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.9,104
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.95,110
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.975,117
2020-11-09,1 wk ahead inc death,2020-11-14,09,quantile,0.99,129
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.01,3
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.025,4
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.05,5
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.1,6
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.15,7
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.2,8
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.25,10
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.3,11
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.35,12
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.4,13
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.45,14
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.5,16
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.55,17
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.6,19
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.65,20
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.7,20
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.75,22
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.8,24
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.85,26
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.9,30
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.95,34
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.975,38
2020-11-09,1 wk ahead inc death,2020-11-14,10,quantile,0.99,43
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.01,1
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.025,1
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.05,2
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.1,2
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.15,2
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.2,3
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.25,3
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.3,4
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.35,4
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.4,5
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.45,5
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.5,6
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.55,7
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.6,7
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.65,8
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.7,9
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.75,9
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.8,9
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.85,11
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.9,11
2020-11-09,1 wk ahead inc death,2020-11-14,11,quantile,0.95,12
