forecast_date,target,target_end_date,location,type,quantile,value
2021-01-18,1 wk ahead inc death,2021-01-23,01,quantile,0.01,216
2021-01-18,1 wk ahead inc death,2021-01-23,02,quantile,0.01,3
2021-01-18,1 wk ahead inc death,2021-01-23,04,quantile,0.01,571
2021-01-18,1 wk ahead inc death,2021-01-23,05,quantile,0.01,183
2021-01-18,1 wk ahead inc death,2021-01-23,06,quantile,0.01,2204
2021-01-18,1 wk ahead inc death,2021-01-23,08,quantile,0.01,93
2021-01-18,1 wk ahead inc death,2021-01-23,09,quantile,0.01,130
2021-01-18,1 wk ahead inc death,2021-01-23,10,quantile,0.01,16
2021-01-18,1 wk ahead inc death,2021-01-23,11,quantile,0.01,14
2021-01-18,1 wk ahead inc death,2021-01-23,12,quantile,0.01,777
2021-01-18,1 wk ahead inc death,2021-01-23,13,quantile,0.01,353
2021-01-18,1 wk ahead inc death,2021-01-23,15,quantile,0.01,3
2021-01-18,1 wk ahead inc death,2021-01-23,16,quantile,0.01,40
2021-01-18,1 wk ahead inc death,2021-01-23,17,quantile,0.01,424
2021-01-18,1 wk ahead inc death,2021-01-23,18,quantile,0.01,268
2021-01-18,1 wk ahead inc death,2021-01-23,19,quantile,0.01,92
2021-01-18,1 wk ahead inc death,2021-01-23,20,quantile,0.01,137
2021-01-18,1 wk ahead inc death,2021-01-23,21,quantile,0.01,126
2021-01-18,1 wk ahead inc death,2021-01-23,22,quantile,0.01,178
2021-01-18,1 wk ahead inc death,2021-01-23,23,quantile,0.01,32
2021-01-18,1 wk ahead inc death,2021-01-23,24,quantile,0.01,203
2021-01-18,1 wk ahead inc death,2021-01-23,25,quantile,0.01,334
2021-01-18,1 wk ahead inc death,2021-01-23,26,quantile,0.01,267
2021-01-18,1 wk ahead inc death,2021-01-23,27,quantile,0.01,120
2021-01-18,1 wk ahead inc death,2021-01-23,28,quantile,0.01,175
2021-01-18,1 wk ahead inc death,2021-01-23,29,quantile,0.01,176
2021-01-18,1 wk ahead inc death,2021-01-23,30,quantile,0.01,21
2021-01-18,1 wk ahead inc death,2021-01-23,31,quantile,0.01,30
2021-01-18,1 wk ahead inc death,2021-01-23,32,quantile,0.01,142
2021-01-18,1 wk ahead inc death,2021-01-23,33,quantile,0.01,37
2021-01-18,1 wk ahead inc death,2021-01-23,34,quantile,0.01,348
2021-01-18,1 wk ahead inc death,2021-01-23,35,quantile,0.01,93
2021-01-18,1 wk ahead inc death,2021-01-23,36,quantile,0.01,911
