forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.01,47
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.025,51
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.05,55
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.1,60
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.15,63
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.2,66
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.25,68
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.3,71
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.35,73
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.4,75
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.45,78
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.5,81
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.55,84
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.6,86
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.65,89
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.7,92
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.75,95
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.8,99
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.85,104
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.9,109
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.95,117
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.975,126
2020-10-12,1 wk ahead inc death,2020-10-17,01,quantile,0.99,137
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.01,0
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.025,0
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.05,1
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.1,1
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.15,2
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.2,2
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.25,2
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.3,2
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.35,3
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.4,3
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.45,4
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.5,4
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.55,5
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.6,6
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.65,6
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.7,6
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.75,7
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.8,8
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.85,8
2020-10-12,1 wk ahead inc death,2020-10-17,02,quantile,0.9,10
