forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.01,33
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.025,36
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.05,39
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.1,44
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.15,46
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.2,49
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.25,52
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.3,54
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.35,56
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.4,58
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.45,60
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.5,63
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.55,66
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.6,67
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.65,70
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.7,73
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.75,76
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.8,80
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.85,84
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.9,89
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.95,98
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.975,108
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.99,116
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.01,0
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.025,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.05,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.1,1
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.15,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.2,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.25,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.3,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.35,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.4,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.45,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.5,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.55,5
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.6,6
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.65,6
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.7,6
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.75,7
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.8,7
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.85,8
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.9,9
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.95,11
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.975,12
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.99,14
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.01,48
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.025,53
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.05,57
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.1,62
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.15,66
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.2,70
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.25,73
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.3,77
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.35,80
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.4,83
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.45,87
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.5,91
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.55,95
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.6,98
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.65,103
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.7,107
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.75,112
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.8,118
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.85,125
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.9,135
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.95,152
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.975,170
2020-10-05,1 wk ahead inc death,2020-10-10,04,quantile,0.99,185
2020-10-05,1 wk ahead inc death,2020-10-10,05,quantile,0.01,75
2020-10-05,1 wk ahead inc death,2020-10-10,05,quantile,0.025,79
2020-10-05,1 wk ahead inc death,2020-10-10,05,quantile,0.05,83
