forecast_date,target,target_end_date,location,type,quantile,value
2020-07-20,1 wk ahead inc death,2020-07-25,01,quantile,0.01,85
2020-07-20,1 wk ahead inc death,2020-07-25,02,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,60,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,04,quantile,0.01,269
2020-07-20,1 wk ahead inc death,2020-07-25,05,quantile,0.01,25
2020-07-20,1 wk ahead inc death,2020-07-25,06,quantile,0.01,403
2020-07-20,1 wk ahead inc death,2020-07-25,08,quantile,0.01,13
2020-07-20,1 wk ahead inc death,2020-07-25,09,quantile,0.01,5
2020-07-20,1 wk ahead inc death,2020-07-25,10,quantile,0.01,2
2020-07-20,1 wk ahead inc death,2020-07-25,11,quantile,0.01,2
2020-07-20,1 wk ahead inc death,2020-07-25,12,quantile,0.01,545
2020-07-20,1 wk ahead inc death,2020-07-25,13,quantile,0.01,107
2020-07-20,1 wk ahead inc death,2020-07-25,66,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,15,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,16,quantile,0.01,11
2020-07-20,1 wk ahead inc death,2020-07-25,17,quantile,0.01,48
2020-07-20,1 wk ahead inc death,2020-07-25,18,quantile,0.01,29
2020-07-20,1 wk ahead inc death,2020-07-25,19,quantile,0.01,16
2020-07-20,1 wk ahead inc death,2020-07-25,20,quantile,0.01,9
2020-07-20,1 wk ahead inc death,2020-07-25,21,quantile,0.01,20
2020-07-20,1 wk ahead inc death,2020-07-25,22,quantile,0.01,72
2020-07-20,1 wk ahead inc death,2020-07-25,23,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,24,quantile,0.01,32
2020-07-20,1 wk ahead inc death,2020-07-25,25,quantile,0.01,38
2020-07-20,1 wk ahead inc death,2020-07-25,26,quantile,0.01,25
2020-07-20,1 wk ahead inc death,2020-07-25,27,quantile,0.01,21
2020-07-20,1 wk ahead inc death,2020-07-25,28,quantile,0.01,55
2020-07-20,1 wk ahead inc death,2020-07-25,29,quantile,0.01,23
2020-07-20,1 wk ahead inc death,2020-07-25,30,quantile,0.01,2
2020-07-20,1 wk ahead inc death,2020-07-25,31,quantile,0.01,7
2020-07-20,1 wk ahead inc death,2020-07-25,32,quantile,0.01,34
2020-07-20,1 wk ahead inc death,2020-07-25,33,quantile,0.01,1
2020-07-20,1 wk ahead inc death,2020-07-25,34,quantile,0.01,40
2020-07-20,1 wk ahead inc death,2020-07-25,35,quantile,0.01,12
2020-07-20,1 wk ahead inc death,2020-07-25,36,quantile,0.01,37
2020-07-20,1 wk ahead inc death,2020-07-25,37,quantile,0.01,77
2020-07-20,1 wk ahead inc death,2020-07-25,38,quantile,0.01,1
2020-07-20,1 wk ahead inc death,2020-07-25,69,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,39,quantile,0.01,71
2020-07-20,1 wk ahead inc death,2020-07-25,40,quantile,0.01,18
2020-07-20,1 wk ahead inc death,2020-07-25,41,quantile,0.01,13
2020-07-20,1 wk ahead inc death,2020-07-25,42,quantile,0.01,44
2020-07-20,1 wk ahead inc death,2020-07-25,72,quantile,0.01,4
2020-07-20,1 wk ahead inc death,2020-07-25,44,quantile,0.01,2
2020-07-20,1 wk ahead inc death,2020-07-25,45,quantile,0.01,103
2020-07-20,1 wk ahead inc death,2020-07-25,46,quantile,0.01,3
2020-07-20,1 wk ahead inc death,2020-07-25,47,quantile,0.01,76
2020-07-20,1 wk ahead inc death,2020-07-25,48,quantile,0.01,592
2020-07-20,1 wk ahead inc death,2020-07-25,49,quantile,0.01,20
2020-07-20,1 wk ahead inc death,2020-07-25,50,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,78,quantile,0.01,0
2020-07-20,1 wk ahead inc death,2020-07-25,51,quantile,0.01,32
2020-07-20,1 wk ahead inc death,2020-07-25,53,quantile,0.01,24
2020-07-20,1 wk ahead inc death,2020-07-25,54,quantile,0.01,1
2020-07-20,1 wk ahead inc death,2020-07-25,55,quantile,0.01,19
2020-07-20,1 wk ahead inc death,2020-07-25,56,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,01,quantile,0.01,91
2020-07-20,2 wk ahead inc death,2020-08-01,02,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,60,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,04,quantile,0.01,264
2020-07-20,2 wk ahead inc death,2020-08-01,05,quantile,0.01,26
2020-07-20,2 wk ahead inc death,2020-08-01,06,quantile,0.01,427
2020-07-20,2 wk ahead inc death,2020-08-01,08,quantile,0.01,14
2020-07-20,2 wk ahead inc death,2020-08-01,09,quantile,0.01,4
2020-07-20,2 wk ahead inc death,2020-08-01,10,quantile,0.01,2
2020-07-20,2 wk ahead inc death,2020-08-01,11,quantile,0.01,2
2020-07-20,2 wk ahead inc death,2020-08-01,12,quantile,0.01,638
2020-07-20,2 wk ahead inc death,2020-08-01,13,quantile,0.01,118
2020-07-20,2 wk ahead inc death,2020-08-01,66,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,15,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,16,quantile,0.01,15
2020-07-20,2 wk ahead inc death,2020-08-01,17,quantile,0.01,42
2020-07-20,2 wk ahead inc death,2020-08-01,18,quantile,0.01,31
2020-07-20,2 wk ahead inc death,2020-08-01,19,quantile,0.01,15
2020-07-20,2 wk ahead inc death,2020-08-01,20,quantile,0.01,10
2020-07-20,2 wk ahead inc death,2020-08-01,21,quantile,0.01,22
2020-07-20,2 wk ahead inc death,2020-08-01,22,quantile,0.01,73
2020-07-20,2 wk ahead inc death,2020-08-01,23,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,24,quantile,0.01,31
2020-07-20,2 wk ahead inc death,2020-08-01,25,quantile,0.01,30
2020-07-20,2 wk ahead inc death,2020-08-01,26,quantile,0.01,25
2020-07-20,2 wk ahead inc death,2020-08-01,27,quantile,0.01,20
2020-07-20,2 wk ahead inc death,2020-08-01,28,quantile,0.01,56
2020-07-20,2 wk ahead inc death,2020-08-01,29,quantile,0.01,25
2020-07-20,2 wk ahead inc death,2020-08-01,30,quantile,0.01,2
2020-07-20,2 wk ahead inc death,2020-08-01,31,quantile,0.01,6
2020-07-20,2 wk ahead inc death,2020-08-01,32,quantile,0.01,41
2020-07-20,2 wk ahead inc death,2020-08-01,33,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,34,quantile,0.01,34
2020-07-20,2 wk ahead inc death,2020-08-01,35,quantile,0.01,12
2020-07-20,2 wk ahead inc death,2020-08-01,36,quantile,0.01,25
2020-07-20,2 wk ahead inc death,2020-08-01,37,quantile,0.01,77
2020-07-20,2 wk ahead inc death,2020-08-01,38,quantile,0.01,1
2020-07-20,2 wk ahead inc death,2020-08-01,69,quantile,0.01,0
2020-07-20,2 wk ahead inc death,2020-08-01,39,quantile,0.01,75
