forecast_date,target,target_end_date,location,type,quantile,value
2020-11-23,1 wk ahead inc death,2020-11-28,01,quantile,0.01,97
2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.01,3
2020-11-23,1 wk ahead inc death,2020-11-28,60,quantile,0.01,0
2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.01,117
2020-11-23,1 wk ahead inc death,2020-11-28,05,quantile,0.01,84
2020-11-23,1 wk ahead inc death,2020-11-28,06,quantile,0.01,347
2020-11-23,1 wk ahead inc death,2020-11-28,08,quantile,0.01,182
2020-11-23,1 wk ahead inc death,2020-11-28,09,quantile,0.01,81
2020-11-23,1 wk ahead inc death,2020-11-28,10,quantile,0.01,8
2020-11-23,1 wk ahead inc death,2020-11-28,11,quantile,0.01,4
2020-11-23,1 wk ahead inc death,2020-11-28,12,quantile,0.01,337
2020-11-23,1 wk ahead inc death,2020-11-28,13,quantile,0.01,276
2020-11-23,1 wk ahead inc death,2020-11-28,66,quantile,0.01,1
2020-11-23,1 wk ahead inc death,2020-11-28,15,quantile,0.01,1
2020-11-23,1 wk ahead inc death,2020-11-28,16,quantile,0.01,46
2020-11-23,1 wk ahead inc death,2020-11-28,17,quantile,0.01,739
2020-11-23,1 wk ahead inc death,2020-11-28,18,quantile,0.01,364
2020-11-23,1 wk ahead inc death,2020-11-28,19,quantile,0.01,158
2020-11-23,1 wk ahead inc death,2020-11-28,20,quantile,0.01,84
2020-11-23,1 wk ahead inc death,2020-11-28,21,quantile,0.01,92
2020-11-23,1 wk ahead inc death,2020-11-28,22,quantile,0.01,87
2020-11-23,1 wk ahead inc death,2020-11-28,23,quantile,0.01,6
2020-11-23,1 wk ahead inc death,2020-11-28,24,quantile,0.01,114
2020-11-23,1 wk ahead inc death,2020-11-28,25,quantile,0.01,177
2020-11-23,1 wk ahead inc death,2020-11-28,26,quantile,0.01,410
2020-11-23,1 wk ahead inc death,2020-11-28,27,quantile,0.01,317
2020-11-23,1 wk ahead inc death,2020-11-28,28,quantile,0.01,84
2020-11-23,1 wk ahead inc death,2020-11-28,29,quantile,0.01,144
2020-11-23,1 wk ahead inc death,2020-11-28,30,quantile,0.01,39
2020-11-23,1 wk ahead inc death,2020-11-28,31,quantile,0.01,70
2020-11-23,1 wk ahead inc death,2020-11-28,32,quantile,0.01,61
2020-11-23,1 wk ahead inc death,2020-11-28,33,quantile,0.01,8
2020-11-23,1 wk ahead inc death,2020-11-28,34,quantile,0.01,163
2020-11-23,1 wk ahead inc death,2020-11-28,35,quantile,0.01,138
2020-11-23,1 wk ahead inc death,2020-11-28,36,quantile,0.01,180
2020-11-23,1 wk ahead inc death,2020-11-28,37,quantile,0.01,130
2020-11-23,1 wk ahead inc death,2020-11-28,38,quantile,0.01,77
2020-11-23,1 wk ahead inc death,2020-11-28,69,quantile,0.01,0
2020-11-23,1 wk ahead inc death,2020-11-28,39,quantile,0.01,255
2020-11-23,1 wk ahead inc death,2020-11-28,40,quantile,0.01,88
2020-11-23,1 wk ahead inc death,2020-11-28,41,quantile,0.01,36
2020-11-23,1 wk ahead inc death,2020-11-28,42,quantile,0.01,353
2020-11-23,1 wk ahead inc death,2020-11-28,72,quantile,0.01,38
2020-11-23,1 wk ahead inc death,2020-11-28,44,quantile,0.01,23
2020-11-23,1 wk ahead inc death,2020-11-28,45,quantile,0.01,75
2020-11-23,1 wk ahead inc death,2020-11-28,46,quantile,0.01,87
2020-11-23,1 wk ahead inc death,2020-11-28,47,quantile,0.01,185
2020-11-23,1 wk ahead inc death,2020-11-28,48,quantile,0.01,768
2020-11-23,1 wk ahead inc death,2020-11-28,49,quantile,0.01,60
2020-11-23,1 wk ahead inc death,2020-11-28,50,quantile,0.01,0
2020-11-23,1 wk ahead inc death,2020-11-28,78,quantile,0.01,0
2020-11-23,1 wk ahead inc death,2020-11-28,51,quantile,0.01,73
2020-11-23,1 wk ahead inc death,2020-11-28,53,quantile,0.01,62
2020-11-23,1 wk ahead inc death,2020-11-28,54,quantile,0.01,51
2020-11-23,1 wk ahead inc death,2020-11-28,55,quantile,0.01,246
2020-11-23,1 wk ahead inc death,2020-11-28,56,quantile,0.01,18
2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.01,97
2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.01,3
2020-11-23,2 wk ahead inc death,2020-12-05,60,quantile,0.01,0
2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.01,148
2020-11-23,2 wk ahead inc death,2020-12-05,05,quantile,0.01,86
2020-11-23,2 wk ahead inc death,2020-12-05,06,quantile,0.01,407
2020-11-23,2 wk ahead inc death,2020-12-05,08,quantile,0.01,224
2020-11-23,2 wk ahead inc death,2020-12-05,09,quantile,0.01,102
