forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.01,47
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.025,54
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.05,60
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.1,68
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.15,74
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.2,79
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.25,84
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.3,89
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.35,94
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.4,99
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.45,104
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.5,109
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.55,113
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.6,118
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.65,123
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.7,128
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.75,133
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.8,140
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.85,148
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.9,153
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.95,168
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.975,180
2020-11-02,1 wk ahead inc death,2020-11-07,01,quantile,0.99,198
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.01,3
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.025,4
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.05,4
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.1,5
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.15,6
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.2,6
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.25,7
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.3,7
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.35,7
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.4,8
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.45,9
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.5,10
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.55,12
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.6,13
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.65,14
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.7,15
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.75,16
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.8,18
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.85,20
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.9,21
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.95,24
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.975,27
2020-11-02,1 wk ahead inc death,2020-11-07,02,quantile,0.99,32
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.01,40
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.025,44
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.05,50
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.1,57
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.15,62
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.2,66
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.25,70
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.3,73
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.35,77
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.4,80
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.45,83
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.5,87
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.55,92
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.6,96
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.65,100
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.7,104
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.75,109
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.8,114
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.85,120
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.9,124
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.95,135
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.975,146
2020-11-02,1 wk ahead inc death,2020-11-07,04,quantile,0.99,162
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.01,72
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.025,78
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.05,85
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.1,93
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.15,105
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.2,111
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.25,115
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.3,119
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.35,123
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.4,127
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.45,131
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.5,135
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.55,140
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.6,145
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.65,149
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.7,154
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.75,160
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.8,166
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.85,173
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.9,176
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.95,190
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.975,201
2020-11-02,1 wk ahead inc death,2020-11-07,05,quantile,0.99,215
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.01,205
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.025,218
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.05,232
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.1,250
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.15,276
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.2,288
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.25,300
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.3,310
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.35,319
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.4,330
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.45,340
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.5,350
2020-11-02,1 wk ahead inc death,2020-11-07,06,quantile,0.55,361
