forecast_date,target,target_end_date,location,type,quantile,value
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.025,0
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.025,1
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.025,0
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.025,1
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.025,0
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.025,3
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.025,0
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.025,4
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.1,0
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.1,1
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.1,0
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.1,2
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.1,0
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.1,3
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.1,0
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.1,5
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.25,0
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.25,1
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.25,0
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.25,2
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.25,0
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.25,4
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.25,0
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.25,6
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.5,0
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.5,3
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.5,0
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.5,4
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.5,0
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.5,6
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.5,0
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.5,9
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.75,1
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.75,6
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.75,1
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.75,8
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.75,1
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.75,11
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.75,1
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.75,16
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.9,3
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.9,12
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.9,3
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.9,16
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.9,3
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.9,20
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.9,3
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.9,26
2021-01-18,1 wk ahead inc case,2021-01-23,60,quantile,0.975,7
2021-01-18,1 wk ahead inc case,2021-01-23,69,quantile,0.975,28
2021-01-18,2 wk ahead inc case,2021-01-30,60,quantile,0.975,7
2021-01-18,2 wk ahead inc case,2021-01-30,69,quantile,0.975,34
2021-01-18,3 wk ahead inc case,2021-02-06,60,quantile,0.975,7
2021-01-18,3 wk ahead inc case,2021-02-06,69,quantile,0.975,41
2021-01-18,4 wk ahead inc case,2021-02-13,60,quantile,0.975,8
2021-01-18,4 wk ahead inc case,2021-02-13,69,quantile,0.975,51
2021-01-18,1 wk ahead inc case,2021-01-23,66,quantile,0.025,23
2021-01-18,2 wk ahead inc case,2021-01-30,66,quantile,0.025,20
2021-01-18,3 wk ahead inc case,2021-02-06,66,quantile,0.025,16
2021-01-18,4 wk ahead inc case,2021-02-13,66,quantile,0.025,13
2021-01-18,1 wk ahead inc case,2021-01-23,66,quantile,0.1,31
2021-01-18,2 wk ahead inc case,2021-01-30,66,quantile,0.1,28
2021-01-18,3 wk ahead inc case,2021-02-06,66,quantile,0.1,23
2021-01-18,4 wk ahead inc case,2021-02-13,66,quantile,0.1,20
2021-01-18,1 wk ahead inc case,2021-01-23,66,quantile,0.25,48
2021-01-18,2 wk ahead inc case,2021-01-30,66,quantile,0.25,42
2021-01-18,3 wk ahead inc case,2021-02-06,66,quantile,0.25,37
2021-01-18,4 wk ahead inc case,2021-02-13,66,quantile,0.25,34
2021-01-18,1 wk ahead inc case,2021-01-23,66,quantile,0.5,66
2021-01-18,2 wk ahead inc case,2021-01-30,66,quantile,0.5,68
2021-01-18,3 wk ahead inc case,2021-02-06,66,quantile,0.5,67
2021-01-18,4 wk ahead inc case,2021-02-13,66,quantile,0.5,67
2021-01-18,1 wk ahead inc case,2021-01-23,66,quantile,0.75,91
2021-01-18,2 wk ahead inc case,2021-01-30,66,quantile,0.75,103
2021-01-18,3 wk ahead inc case,2021-02-06,66,quantile,0.75,115
2021-01-18,4 wk ahead inc case,2021-02-13,66,quantile,0.75,126
2021-01-18,1 wk ahead inc case,2021-01-23,66,quantile,0.9,164
2021-01-18,2 wk ahead inc case,2021-01-30,66,quantile,0.9,198
2021-01-18,3 wk ahead inc case,2021-02-06,66,quantile,0.9,204
2021-01-18,4 wk ahead inc case,2021-02-13,66,quantile,0.9,237
