forecast_date,target,target_end_date,location,type,quantile,value
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.025,0
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.1,0
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.25,0
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.5,0
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.75,1
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.9,1
2020-09-14,1 wk ahead inc case,2020-09-19,60,quantile,0.975,2
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.025,0
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.1,0
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.25,0
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.5,0
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.75,1
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.9,1
2020-09-14,2 wk ahead inc case,2020-09-26,60,quantile,0.975,2
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.025,0
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.1,0
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.25,0
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.5,0
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.75,1
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.9,1
2020-09-14,3 wk ahead inc case,2020-10-03,60,quantile,0.975,2
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.025,0
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.1,0
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.25,0
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.5,0
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.75,1
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.9,1
2020-09-14,4 wk ahead inc case,2020-10-10,60,quantile,0.975,3
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.025,72
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.1,100
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.25,125
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.5,168
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.75,214
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.9,284
2020-09-14,1 wk ahead inc case,2020-09-19,66,quantile,0.975,443
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.025,0
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.1,0
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.25,0
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.5,1
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.75,3
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.9,4
2020-09-14,1 wk ahead inc case,2020-09-19,69,quantile,0.975,6
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.025,57
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.1,84
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.25,115
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.5,173
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.75,244
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.9,344
2020-09-14,2 wk ahead inc case,2020-09-26,66,quantile,0.975,541
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.025,0
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.1,0
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.25,0
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.5,1
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.75,3
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.9,5
2020-09-14,2 wk ahead inc case,2020-09-26,69,quantile,0.975,8
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.025,50
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.1,74
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.25,111
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.5,176
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.75,251
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.9,373
2020-09-14,3 wk ahead inc case,2020-10-03,66,quantile,0.975,596
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.025,0
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.1,0
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.25,0
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.5,1
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.75,3
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.9,5
2020-09-14,3 wk ahead inc case,2020-10-03,69,quantile,0.975,9
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.025,47
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.1,71
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.25,111
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.5,180
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.75,262
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.9,379
2020-09-14,4 wk ahead inc case,2020-10-10,66,quantile,0.975,604
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.025,0
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.1,0
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.25,0
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.5,1
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.75,3
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.9,5
2020-09-14,4 wk ahead inc case,2020-10-10,69,quantile,0.975,10
2020-09-14,1 wk ahead inc case,2020-09-19,78,quantile,0.025,9
2020-09-14,1 wk ahead inc case,2020-09-19,78,quantile,0.1,12
2020-09-14,1 wk ahead inc case,2020-09-19,78,quantile,0.25,21
2020-09-14,1 wk ahead inc case,2020-09-19,78,quantile,0.5,32
