forecast_date,target,target_end_date,location,type,quantile,value
2020-11-16,1 wk ahead inc death,2020-11-21,01,quantile,0.01,65
2020-11-16,1 wk ahead inc death,2020-11-21,02,quantile,0.01,3
2020-11-16,1 wk ahead inc death,2020-11-21,60,quantile,0.01,0
2020-11-16,1 wk ahead inc death,2020-11-21,04,quantile,0.01,86
2020-11-16,1 wk ahead inc death,2020-11-21,05,quantile,0.01,72
2020-11-16,1 wk ahead inc death,2020-11-21,06,quantile,0.01,227
2020-11-16,1 wk ahead inc death,2020-11-21,08,quantile,0.01,115
2020-11-16,1 wk ahead inc death,2020-11-21,09,quantile,0.01,46
2020-11-16,1 wk ahead inc death,2020-11-21,10,quantile,0.01,4
2020-11-16,1 wk ahead inc death,2020-11-21,11,quantile,0.01,3
2020-11-16,1 wk ahead inc death,2020-11-21,12,quantile,0.01,268
2020-11-16,1 wk ahead inc death,2020-11-21,13,quantile,0.01,138
2020-11-16,1 wk ahead inc death,2020-11-21,66,quantile,0.01,0
2020-11-16,1 wk ahead inc death,2020-11-21,15,quantile,0.01,0
2020-11-16,1 wk ahead inc death,2020-11-21,16,quantile,0.01,42
2020-11-16,1 wk ahead inc death,2020-11-21,17,quantile,0.01,476
2020-11-16,1 wk ahead inc death,2020-11-21,18,quantile,0.01,248
2020-11-16,1 wk ahead inc death,2020-11-21,19,quantile,0.01,108
2020-11-16,1 wk ahead inc death,2020-11-21,20,quantile,0.01,57
2020-11-16,1 wk ahead inc death,2020-11-21,21,quantile,0.01,72
2020-11-16,1 wk ahead inc death,2020-11-21,22,quantile,0.01,46
2020-11-16,1 wk ahead inc death,2020-11-21,23,quantile,0.01,6
2020-11-16,1 wk ahead inc death,2020-11-21,24,quantile,0.01,67
2020-11-16,1 wk ahead inc death,2020-11-21,25,quantile,0.01,136
2020-11-16,1 wk ahead inc death,2020-11-21,26,quantile,0.01,271
2020-11-16,1 wk ahead inc death,2020-11-21,27,quantile,0.01,230
2020-11-16,1 wk ahead inc death,2020-11-21,28,quantile,0.01,62
2020-11-16,1 wk ahead inc death,2020-11-21,29,quantile,0.01,104
2020-11-16,1 wk ahead inc death,2020-11-21,30,quantile,0.01,41
2020-11-16,1 wk ahead inc death,2020-11-21,31,quantile,0.01,34
2020-11-16,1 wk ahead inc death,2020-11-21,32,quantile,0.01,35
2020-11-16,1 wk ahead inc death,2020-11-21,33,quantile,0.01,6
2020-11-16,1 wk ahead inc death,2020-11-21,34,quantile,0.01,117
2020-11-16,1 wk ahead inc death,2020-11-21,35,quantile,0.01,80
2020-11-16,1 wk ahead inc death,2020-11-21,36,quantile,0.01,128
2020-11-16,1 wk ahead inc death,2020-11-21,37,quantile,0.01,136
2020-11-16,1 wk ahead inc death,2020-11-21,38,quantile,0.01,64
2020-11-16,1 wk ahead inc death,2020-11-21,69,quantile,0.01,0
2020-11-16,1 wk ahead inc death,2020-11-21,39,quantile,0.01,154
2020-11-16,1 wk ahead inc death,2020-11-21,40,quantile,0.01,68
2020-11-16,1 wk ahead inc death,2020-11-21,41,quantile,0.01,23
2020-11-16,1 wk ahead inc death,2020-11-21,42,quantile,0.01,200
2020-11-16,1 wk ahead inc death,2020-11-21,72,quantile,0.01,24
2020-11-16,1 wk ahead inc death,2020-11-21,44,quantile,0.01,12
2020-11-16,1 wk ahead inc death,2020-11-21,45,quantile,0.01,53
2020-11-16,1 wk ahead inc death,2020-11-21,46,quantile,0.01,58
2020-11-16,1 wk ahead inc death,2020-11-21,47,quantile,0.01,175
2020-11-16,1 wk ahead inc death,2020-11-21,48,quantile,0.01,567
2020-11-16,1 wk ahead inc death,2020-11-21,49,quantile,0.01,41
2020-11-16,1 wk ahead inc death,2020-11-21,50,quantile,0.01,0
2020-11-16,1 wk ahead inc death,2020-11-21,78,quantile,0.01,0
2020-11-16,1 wk ahead inc death,2020-11-21,51,quantile,0.01,49
2020-11-16,1 wk ahead inc death,2020-11-21,53,quantile,0.01,49
2020-11-16,1 wk ahead inc death,2020-11-21,54,quantile,0.01,46
