forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.01,27
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.025,32
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.05,35
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.1,41
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.15,44
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.2,47
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.25,51
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.3,53
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.35,56
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.4,58
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.45,61
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.5,64
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.55,67
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.6,70
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.65,72
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.7,75
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.75,79
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.8,84
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.85,89
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.9,94
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.95,105
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.975,113
2020-10-05,1 wk ahead inc death,2020-10-10,01,quantile,0.99,122
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.01,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.025,2
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.05,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.1,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.15,3
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.2,4
2020-10-05,1 wk ahead inc death,2020-10-10,02,quantile,0.25,4
